Kultur;Stadium;id_element;Variable;y_max;x_max;a_l;a_r
Winterweizen;EC 39-41;p_n;N (% TS);0,85435777;2,24348305;-0,52928487;-0,49969334
Winterweizen;EC 39-41;p_c;C (% TS);0,87198644;42,95806582;-0,16603399;-0,16603399
Winterweizen;EC 39-41;p_p;P (% TS);0,90276623;0,2627271;-34,29092642;-107,49368188
Winterweizen;EC 39-41;p_k;K (% TS);0,85154306;2,74244386;-0,18836102;-0,1672714
Winterweizen;EC 39-41;p_ca;Ca (% TS);0,87306018;0,3096343;-34,0098487;-34,0070284
Winterweizen;EC 39-41;p_mg;Mg (% TS);0,87408344;0,10928713;-177,69338305;-177,68603837
Winterweizen;EC 39-41;p_s;S (% TS);0,8817905;0,19689039;-60,45772077;-60,45571636
Winterweizen;EC 39-41;p_b;B (ppm);0,8712842;3,60472595;-0,06360108;-0,06162896
Winterweizen;EC 39-41;p_mn;Mn (ppm);0,84171379;42,0516341;-0,00129798;-0,0
Winterweizen;EC 39-41;p_cu;Cu (ppm);0,88063848;6,52133429;-0,04797638;-0,01338514
Winterweizen;EC 39-41;p_zn;Zn (ppm);0,85982955;23,85922167;-0,00369813;-0,00309789
Winterweizen;EC 39-41;p_fe;Fe (ppm);0,79645255;71,76012701;-0,00014014;-0,00014658
Winterweizen;EC 39-41;p_mo;Mo (ppm);0,89948065;0,66652938;-0,28727007;-0,19861991
Winterweizen;EC 39-41;p_al;Al (ppm);0,85083389;72,24100936;-3,957e-05;-6,093e-05
Winterweizen;EC 39-41;p_c_n;C/N-Verhältnis;0,87074598;20,92093179;-2,3e-06;-0,00526485
Winterweizen;EC 39-41;b_p;P (mg/100 g);0,95223292;9,59853633;-0,00157345;-0,00200441
Winterweizen;EC 39-41;b_k;K (mg/100 g);0,87087734;17,24502485;-0,00039781;-0,00035411
Winterweizen;EC 39-41;b_mg;Mg (mg/100 g);0,87205363;11,80428745;-0,00444234;-0,00332961
Winterweizen;EC 39-41;b_ca;Ca (mg/100 g);0,83194938;227,73161633;-1,464e-05;-1,464e-05
Winterweizen;EC 39-41;b_b;B (mg/kg);0,85791282;1,02274657;-0,70663077;-0,59502469
Winterweizen;EC 39-41;b_mn;Mn (mg/kg);0,90753833;153,35568182;-1,678e-05;-4,17e-06
Winterweizen;EC 39-41;b_cu;Cu (mg/kg);0,77505382;3,47106585;-0,06896193;-0,07140929
Winterweizen;EC 39-41;b_zn;Zn (mg/kg);0,83091478;8,5960079;-0,01327235;-0,01360467
Winterweizen;EC 39-41;b_fe;Fe (mg/kg);0,84077333;60,13884481;-7,225e-05;-6,589e-05
Winterweizen;EC 39-41;b_c_n;C/N;0,87134949;10,22792016;-0,03625329;-0,1834048
Winterweizen;EC 39-41;b_c;C (% TS)2;0,88143598;1,74963217;-0,55724725;-0,51387281
Winterweizen;EC 39-41;b_n;N(% TS);0,82789839;0,15722378;-71,95858043;-45,98651427
Winterweizen;EC 39-41;b_humus;Humus (%TS);0,88427772;2,94395544;-0,18662098;-0,15840627
Winterweizen;EC 42-45;p_n;N (% TS);0,76922482;2,14406377;-0,04708508;-1,14e-06
Winterweizen;EC 42-45;p_c;C (% TS);0,77122505;42,33303239;-1e-08;-0,00278073
Winterweizen;EC 42-45;p_p;P (% TS);0,80079818;0,22970681;-56,07416613;-56,08458003
Winterweizen;EC 42-45;p_k;K (% TS);0,77839447;2,7780816;-0,09181921;-0,14979007
Winterweizen;EC 42-45;p_ca;Ca (% TS);0,83576654;0,28320072;-16,45674708;-16,45442646
Winterweizen;EC 42-45;p_mg;Mg (% TS);0,94447086;0,1161573;-263,35881593;-263,34825293
Winterweizen;EC 42-45;p_na;Na (% TS);0,76656884;0,0104666;-9480,94270942;-9480,94274151
Winterweizen;EC 42-45;p_s;S (% TS);0,91246693;0,20931228;-42,12316755;-42,13434758
Winterweizen;EC 42-45;p_b;B (ppm);0,76428012;4,69484057;-0,00112734;-0,00112734
Winterweizen;EC 42-45;p_mn;Mn (ppm);0,86345694;41,86400187;-0,00047365;-0,0001076
Winterweizen;EC 42-45;p_cu;Cu (ppm);0,77408869;6,0679243;-0,03705027;-0,02191132
Winterweizen;EC 42-45;p_zn;Zn (ppm);0,82796645;11,16723691;-0,00135008;-0,00058458
Winterweizen;EC 42-45;p_fe;Fe (ppm);0,76428102;63,06230901;-0,0;-7,67e-06
Winterweizen;EC 42-45;p_mo;Mo (ppm);0,79052901;0,71651187;-0,72305669;-0,65152228
Winterweizen;EC 42-45;p_al;Al (ppm);0,77068848;66,10561146;-2,881e-05;-1,853e-05
Winterweizen;EC 42-45;p_c_n;C/N-Verhältnis;0,76437042;21,24498178;-1e-08;-1,189e-05
Winterweizen;EC 42-45;b_p;P (mg/100 g);0,83536816;7,897884;-0,00127321;-0,00211381
Winterweizen;EC 42-45;b_k;K (mg/100 g);0,94943854;16,71668868;-0,00014367;-0,00031046
Winterweizen;EC 42-45;b_mg;Mg (mg/100 g);0,87839138;11,41943357;-0,00073248;-0,0007217
Winterweizen;EC 42-45;b_ca;Ca (mg/100 g);0,8589886;261,13240533;-5,2e-06;-1,28e-06
Winterweizen;EC 42-45;b_b;B (mg/kg);0,79445248;1,0815265;-0,11995605;-0,03765169
Winterweizen;EC 42-45;b_mn;Mn (mg/kg);0,80782485;140,69810924;-7,61e-06;-0,0
Winterweizen;EC 42-45;b_cu;Cu (mg/kg);0,82435122;3,55266511;-0,06152581;-0,01090028
Winterweizen;EC 42-45;b_zn;Zn (mg/kg);0,8145519;4,03246167;-0,04214485;-0,0496465
Winterweizen;EC 42-45;b_fe;Fe (mg/kg);0,96459798;45,41630409;-1,434e-05;-1,261e-05
Winterweizen;EC 42-45;b_c_n;C/N;0,81023313;10,45377628;-0,02434907;-0,01357616
Winterweizen;EC 42-45;b_c;C (% TS)2;0,84998425;1,97865559;-0,15291596;-0,05255493
Winterweizen;EC 42-45;b_n;N(% TS);0,88245621;0,22612019;-21,49873638;-21,45174393
Winterweizen;EC 42-45;b_humus;Humus (%TS);0,85913891;2,87528946;-0,05175639;-0,01284855
Winterweizen;EC 31;p_n;N (% TS);0,92780925;3,92618348;-0,00594635;-0,00844684
Winterweizen;EC 31;p_c;C (% TS);0,96765152;43,06303153;-0,01386845;-0,00783591
Winterweizen;EC 31;p_p;P (% TS);1,04603091;0,37549018;-5,59894992;-5,5144148
Winterweizen;EC 31;p_k;K (% TS);0,95507961;2,94073147;-0,02016166;-0,01139192
Winterweizen;EC 31;p_ca;Ca (% TS);0,99928988;0,88675578;-0,48541631;-0,39196546
Winterweizen;EC 31;p_mg;Mg (% TS);1,00508804;0,31734478;-3,05841345;-2,28655611
Winterweizen;EC 31;p_na;Na (% TS);1,03771651;0,59904516;-0,4446402;-0,39766166
Winterweizen;EC 31;p_s;S (% TS);0,99767003;0,26915512;-13,66143059;-7,40876879
Winterweizen;EC 31;p_b;B (ppm);0,9047611;11,28164113;-0,00126197;-1,03e-06
Winterweizen;EC 31;p_mn;Mn (ppm);0,89875483;67,76686411;-0,0;-0,0
Winterweizen;EC 31;p_cu;Cu (ppm);0,97521195;8,16215588;-0,00514665;-0,00109716
Winterweizen;EC 31;p_zn;Zn (ppm);0,9685435;35,0656799;-7,29e-05;-7,786e-05
Winterweizen;EC 31;p_fe;Fe (ppm);0,98472785;280,65272962;-2,06e-06;-2,52e-06
Winterweizen;EC 31;p_mo;Mo (ppm);0,93688664;1,0167713;-0,07669468;-0,01409753
Winterweizen;EC 31;p_c_n;C/N-Verhältnis;0,91303352;11,97974246;-0,00108399;-1,895e-05
Winterweizen;EC 31;p_ts;TS (%);0,98195273;21,50345995;-0,00102474;-0,00047425
Winterweizen;EC 31;b_p;P (mg/100 g);0,93745264;8,147311;-0,00265361;-0,0017252
Winterweizen;EC 31;b_k;K (mg/100 g);0,98386954;28,94232557;-0,0001928;-0,00032257
Winterweizen;EC 31;b_mg;Mg (mg/100 g);0,92368372;13,0650977;-2,1e-07;-0,00331268
Winterweizen;EC 31;b_ca;Ca (mg/100 g);0,92616499;248,16853339;-1,391e-05;-6e-08
Winterweizen;EC 31;b_b;B (mg/kg);0,94215395;1,04617912;-0,28936677;-0,25025554
Winterweizen;EC 31;b_mn;Mn (mg/kg);0,89818462;143,19184989;-1,7e-07;-9,03e-06
Winterweizen;EC 31;b_cu;Cu (mg/kg);0,94061867;4,24858752;-0,00373174;-0,00102236
Winterweizen;EC 31;b_zn;Zn (mg/kg);0,92153289;6,54211963;-0,0044159;-0,00294073
Winterweizen;EC 31;b_fe;Fe (mg/kg);1,00839947;67,58251936;-1,346e-05;-1,468e-05
Winterweizen;EC 31;b_c_n;C/N;0,9329137;11,56108224;-0,00249458;-0,04423567
Winterweizen;EC 31;b_c;C (% TS)2;0,91818329;2,05846986;-0,10842835;-0,10721191
Winterweizen;EC 31;b_n;N(% TS);0,98711869;0,19265182;-38,9187888;-38,91230892
Winterweizen;EC 31;b_humus;Humus (%TS);0,89766051;3,37271446;-0,0297286;-0,0224564
Winterweizen;EC 37-38;p_n;N (% TS);0,882931;4,30284196;-0,04921537;-0,10173333
Winterweizen;EC 37-38;p_c;C (% TS);0,96669551;41,82850085;-0,00259143;-0,00429796
Winterweizen;EC 37-38;p_p;P (% TS);0,92344979;0,29795408;-17,55662403;-17,55641635
Winterweizen;EC 37-38;p_k;K (% TS);0,92773657;3,6934531;-0,05721569;-0,05742424
Winterweizen;EC 37-38;p_ca;Ca (% TS);0,95641648;0,90195157;-0,29079644;-0,29544408
Winterweizen;EC 37-38;p_mg;Mg (% TS);1,09933019;0,26096315;-1,81500537;-3,61152739
Winterweizen;EC 37-38;p_na;Na (% TS);0,87032157;0,48553531;-1,2817882;-1,14722374
Winterweizen;EC 37-38;p_s;S (% TS);0,92906725;0,31893407;-0,06773227;-6,31683792
Winterweizen;EC 37-38;p_b;B (ppm);0,92891949;10,70059358;-0,00089551;-0,00065931
Winterweizen;EC 37-38;p_mn;Mn (ppm);0,92876816;84,29998002;-9,419e-05;-8,694e-05
Winterweizen;EC 37-38;p_cu;Cu (ppm);0,58126496;12,86299776;-0,00028956;-2e-07
Winterweizen;EC 37-38;p_zn;Zn (ppm);0,92935457;32,69928972;-0,00050464;-0,00048471
Winterweizen;EC 37-38;p_fe;Fe (ppm);1,00681442;407,31530084;-9,9e-07;-1,21e-06
Winterweizen;EC 37-38;p_mo;Mo (ppm);0,58721129;0,81907353;-0,19438468;-0,19854599
Winterweizen;EC 37-38;p_c_n;C/N-Verhältnis;0,93659721;9,59223845;-0,02002638;-0,00101033
Winterweizen;EC 37-38;p_ts;TS (%);0,93378574;18,84583333;-0,00418335;-0,00378374
Winterweizen;EC 37-38;b_p;P (mg/100 g);0,9311925;7,82776556;-0,00604023;-0,00546347
Winterweizen;EC 37-38;b_k;K (mg/100 g);0,92891672;16,45025673;-0,00105972;-0,00092111
Winterweizen;EC 37-38;b_mg;Mg (mg/100 g);0,99973533;12,2991966;-0,00273017;-0,00147764
Winterweizen;EC 37-38;b_ca;Ca (mg/100 g);0,85467402;265,02987192;-1,666e-05;-1,74e-05
Winterweizen;EC 37-38;b_b;B (mg/kg);0,75962275;1,3720275;-0,32305264;-0,211767
Winterweizen;EC 37-38;b_mn;Mn (mg/kg);0,92874599;95,19500095;-3,134e-05;-3,057e-05
Winterweizen;EC 37-38;b_cu;Cu (mg/kg);0,93003576;2,90912696;-0,00947013;-0,0094952
Winterweizen;EC 37-38;b_zn;Zn (mg/kg);0,94804256;5,09180811;-0,00290314;-0,01085855
Winterweizen;EC 37-38;b_fe;Fe (mg/kg);0,96249992;70,76169983;-1,638e-05;-2,572e-05
Winterweizen;EC 37-38;b_c_n;C/N;0,60974357;10,56915291;-0,08144934;-0,07128988
Winterweizen;EC 37-38;b_c;C (% TS)2;0,94470943;1,7882508;-0,33514318;-0,32589933
Winterweizen;EC 37-38;b_n;N(% TS);0,97025691;0,23249359;-47,37211084;-47,32688073
Winterweizen;EC 37-38;b_humus;Humus (%TS);0,9464103;3,10670415;-0,11224753;-0,09492349
Winterweizen;EC 32-36;p_n;N (% TS);0,53127575;4,92098332;-0,10395833;-0,10395833
Winterweizen;EC 32-36;p_c;C (% TS);0,57125811;45,96072441;-0,03351575;-0,03919034
Winterweizen;EC 32-36;p_p;P (% TS);0,53305832;0,41254328;-20,54061944;-20,48590168
Winterweizen;EC 32-36;p_k;K (% TS);0,56003119;3,65808619;-0,04639069;-0,04363828
Winterweizen;EC 32-36;p_ca;Ca (% TS);0,57615941;0,78983131;-1,30450054;-1,21182786
Winterweizen;EC 32-36;p_mg;Mg (% TS);0,57382687;0,4242518;-3,64177646;-3,56931805
Winterweizen;EC 32-36;p_na;Na (% TS);0,52532162;0,21994159;-0,49607792;-0,49607792
Winterweizen;EC 32-36;p_s;S (% TS);0,54217046;0,37452988;-5,47647312;-5,47587566
Winterweizen;EC 32-36;p_b;B (ppm);0,55051456;77,29183535;-8,296e-05;-8,262e-05
Winterweizen;EC 32-36;p_mn;Mn (ppm);0,52628907;66,7;-2,452e-05;-2,452e-05
Winterweizen;EC 32-36;p_cu;Cu (ppm);0,56423273;13,63772449;-0,00329748;-0,00080276
Winterweizen;EC 32-36;p_zn;Zn (ppm);0,59867172;61,40325861;-0,00012146;-0,00012629
Winterweizen;EC 32-36;p_fe;Fe (ppm);0,52628907;327,2;-2,03e-06;-2,03e-06
Winterweizen;EC 32-36;p_mo;Mo (ppm);0,5571479;1,60011251;-0,11600191;-0,06885125
Winterweizen;EC 32-36;p_c_n;C/N-Verhältnis;0,52627098;9,14079542;-0,01355964;-0,0129483
Winterweizen;EC 32-36;p_ts;TS (%);0,53901267;17,42160931;-0,02047629;-0,02259658
Winterweizen;EC 32-36;b_p;P (mg/100 g);0,54821158;8,78071517;-0,00074834;-0,00397431
Winterweizen;EC 32-36;b_k;K (mg/100 g);0,52849803;13,29596924;-6,354e-05;-0,00100358
Winterweizen;EC 32-36;b_mg;Mg (mg/100 g);0,53050782;7,68784253;-0,00071786;-0,00353594
Winterweizen;EC 32-36;b_ca;Ca (mg/100 g);0,5300568;108,51191258;-3,97e-06;-6,21e-06
Winterweizen;EC 32-36;b_b;B (mg/kg);0,59144762;1,00792432;-0,41761034;-0,31586474
Winterweizen;EC 32-36;b_mn;Mn (mg/kg);0,5545908;85,50728504;-1,83e-05;-2,606e-05
Winterweizen;EC 32-36;b_cu;Cu (mg/kg);0,52749276;2,63192091;-0,00367945;-0,00286905
Winterweizen;EC 32-36;b_zn;Zn (mg/kg);0,5582443;5,72289574;-0,00253149;-0,01496632
Winterweizen;EC 32-36;b_fe;Fe (mg/kg);0,5712963;47,98013285;-3,389e-05;-3,389e-05
Winterweizen;EC 32-36;b_c_n;C/N;0,5284475;10,41074356;-0,09694212;-0,09688707
Winterweizen;EC 32-36;b_c;C (% TS)2;0,53209449;1,53637097;-0,66442251;-0,66223502
Winterweizen;EC 32-36;b_n;N(% TS);0,53810066;0,12096049;-106,37401617;-0,73977454
Winterweizen;EC 32-36;b_humus;Humus (%TS);0,54757821;3,08238621;-0,22779093;-0,18923593
Winterweizen;EC > 45;p_n;N (% TS);0,79523826;5,13;-0,16282186;-0,16282186
Winterweizen;EC > 45;p_c;C (% TS);0,79604257;45,96988995;-0,89999005;-0,89999803
Winterweizen;EC > 45;p_p;P (% TS);0,83295852;0,59704816;-5,50347066;-5,48178929
Winterweizen;EC > 45;p_k;K (% TS);0,74865921;3,72146543;-0,49988458;-0,45398456
Winterweizen;EC > 45;p_ca;Ca (% TS);0,80969933;0,37839875;-3,83724813;-4,73074357
Winterweizen;EC > 45;p_mg;Mg (% TS);0,7996739;0,24406344;-10,51283548;-12,7234228
Winterweizen;EC > 45;p_na;Na (% TS);0,81833404;0,35362025;-1,4765395;-1,4404572
Winterweizen;EC > 45;p_s;S (% TS);0,80024207;0,43858199;-10,90861809;-10,90782486
Winterweizen;EC > 45;p_b;B (ppm);0,79625913;39,99977981;-0,00064182;-0,00060384
Winterweizen;EC > 45;p_mn;Mn (ppm);0,79523826;53,3;-0,00015643;-0,00015643
Winterweizen;EC > 45;p_cu;Cu (ppm);0,79523826;15,48;-0,0058593;-0,0058593
Winterweizen;EC > 45;p_zn;Zn (ppm);0,79523826;53,1;-0,00055656;-0,00055656
Winterweizen;EC > 45;p_fe;Fe (ppm);0,77668145;332,57654932;-2,06e-06;-2,57e-06
Winterweizen;EC > 45;p_mo;Mo (ppm);0,79523826;0,93;-0,91945688;-0,91945688
Winterweizen;EC > 45;p_c_n;C/N-Verhältnis;0,79523826;8,95;-0,02707065;-0,02707065
Winterweizen;EC > 45;p_ts;TS (%);0,80903195;17,00955265;-0,0119158;-0,01337614
Winterweizen;EC > 45;b_p;P (mg/100 g);0,77888996;7,21466617;-0,01274216;-0,00941233
Winterweizen;EC > 45;b_k;K (mg/100 g);0,80164507;19,22267245;-0,00092786;-0,00077859
Winterweizen;EC > 45;b_mg;Mg (mg/100 g);0,80384157;5,51907065;-0,01098059;-0,00435002
Winterweizen;EC > 45;b_ca;Ca (mg/100 g);0,79552587;131,99999522;-2,37e-06;-3,65e-06
Winterweizen;EC > 45;b_b;B (mg/kg);0,83186251;1,22970285;-0,1529775;-0,13838799
Winterweizen;EC > 45;b_mn;Mn (mg/kg);0,82839259;131,13030056;-2,772e-05;-2,383e-05
Winterweizen;EC > 45;b_cu;Cu (mg/kg);0,8012012;2,8945923;-0,15747373;-0,15848977
Winterweizen;EC > 45;b_zn;Zn (mg/kg);0,78432777;5,99904602;-0,04678735;-0,0717148
Winterweizen;EC > 45;b_fe;Fe (mg/kg);0,88580496;69,49303147;-0,00014293;-0,0001399
Winterweizen;EC > 45;b_c_n;C/N;0,79524413;9,65117665;-0,07278848;-0,07528883
Winterweizen;EC > 45;b_c;C (% TS)2;0,84397119;1,24192765;-1,17601065;-0,56425282
Winterweizen;EC > 45;b_n;N(% TS);0,80141535;0,12440108;-318,09530341;-318,09530341
Winterweizen;EC > 45;b_humus;Humus (%TS);0,83957358;2,14742608;-0,37082904;-0,36004731
Winterraps;EC 64-65;p_n;N (% TS);0,89385707;4,57101954;-0,06350928;-0,07534351
Winterraps;EC 64-65;p_c;C (% TS);0,84763604;43,33136511;-0,00275885;-0,02580886
Winterraps;EC 64-65;p_p;P (% TS);0,9316377;0,46522632;-13,63832;-4,66882309
Winterraps;EC 64-65;p_k;K (% TS);0,86396782;2,10293749;-0,76694726;-0,71078122
Winterraps;EC 64-65;p_ca;Ca (% TS);0,91050923;3,96043611;-0,07496903;-0,05670008
Winterraps;EC 64-65;p_mg;Mg (% TS);0,90407478;0,27172556;-18,80385533;-18,81312917
Winterraps;EC 64-65;p_na;Na (% TS);0,97649027;0,0474172;-276,48557599;-276,49066112
Winterraps;EC 64-65;p_s;S (% TS);0,88892625;1,26634982;-0,8078822;-0,80502571
Winterraps;EC 64-65;p_b;B (ppm);0,79312518;40,26585322;-0,000203;-0,00036418
Winterraps;EC 64-65;p_mn;Mn (ppm);0,83786486;93,65238085;-1,796e-05;-9,002e-05
Winterraps;EC 64-65;p_cu;Cu (ppm);0,76607793;6,80750668;-0,03872381;-0,0
Winterraps;EC 64-65;p_zn;Zn (ppm);0,93124972;48,00776158;-0,00084607;-0,00073631
Winterraps;EC 64-65;p_fe;Fe (ppm);0,94450404;111,76306994;-0,00021483;-0,00026489
Winterraps;EC 64-65;p_mo;Mo (ppm);0,8325685;1,54893299;-0,12630664;-0,10933649
Winterraps;EC 64-65;p_al;Al (ppm);0,99518124;35,04991998;-0,00010593;-0,00011287
Winterraps;EC 64-65;p_co;Co (ppm);0,99025772;0,06803068;-58,89891745;-58,89829112
Winterraps;EC 64-65;p_c_n;C/N-Verhältnis;0,89433924;9,27202382;-0,00498335;-0,00337309
Winterraps;EC 64-65;b_p;P (mg/100 g);0,9926446;7,49886966;-0,00410163;-0,00430831
Winterraps;EC 64-65;b_k;K (mg/100 g);0,78850053;13,94903955;-0,00095782;-0,00944159
Winterraps;EC 64-65;b_mg;Mg (mg/100 g);0,8390345;7,87066168;-0,00491918;-0,00445713
Winterraps;EC 64-65;b_ca;Ca (mg/100 g);0,99538493;127,50000028;-9,54e-06;-6,89e-06
Winterraps;EC 64-65;b_b;B (mg/kg);0,89321184;0,68255239;-0,96905621;-0,81165874
Winterraps;EC 64-65;b_mn;Mn (mg/kg);0,88304198;120,30003065;-2,434e-05;-1,99e-06
Winterraps;EC 64-65;b_cu;Cu (mg/kg);0,89164426;2,36815734;-0,14008914;-0,15387537
Winterraps;EC 64-65;b_zn;Zn (mg/kg);0,89780613;4,80321314;-0,02777006;-0,01132404
Winterraps;EC 64-65;b_fe;Fe (mg/kg);0,98470877;87,42556965;-7,32e-05;-7,382e-05
Winterraps;EC 64-65;b_c_n;C/N;0,91813399;11,26913622;-0,00882557;-0,01901526
Winterraps;EC 64-65;b_c;C (% TS)2;0,97294166;1,23393622;-0,84410225;-0,86356313
Winterraps;EC 64-65;b_n;N(% TS);0,90462868;0,10370139;-203,14116428;-203,14099635
Winterraps;EC 64-65;b_humus;Humus (%TS);0,97222567;2,14380344;-0,26312798;-0,29564834
Winterraps;EC 62-63;p_n;N (% TS);0,76687629;4,29130444;-0,00719549;-0,0482
Winterraps;EC 62-63;p_c;C (% TS);0,75898781;44,26030907;-0,00151466;-0,01380884
Winterraps;EC 62-63;p_p;P (% TS);0,77512684;0,41733416;-10,33472007;-10,31758223
Winterraps;EC 62-63;p_k;K (% TS);0,78274875;2,22885881;-0,36904887;-0,2999926
Winterraps;EC 62-63;p_ca;Ca (% TS);0,7639297;3,24584199;-0,00425488;-0,00305247
Winterraps;EC 62-63;p_mg;Mg (% TS);0,78536332;0,3248764;-3,20917946;-3,17623891
Winterraps;EC 62-63;p_na;Na (% TS);0,82442827;0,13015593;-7,00222055;-4,63721983
Winterraps;EC 62-63;p_s;S (% TS);0,78431909;0,85584818;-0,16182681;-0,1509151
Winterraps;EC 62-63;p_b;B (ppm);0,86969129;62,80044111;-9,117e-05;-9,653e-05
Winterraps;EC 62-63;p_mn;Mn (ppm);0,81267188;79,80468046;-2,078e-05;-2,411e-05
Winterraps;EC 62-63;p_cu;Cu (ppm);0,75603603;7,63423294;-0,01148302;-2,947e-05
Winterraps;EC 62-63;p_zn;Zn (ppm);0,80803056;47,50106325;-0,00015049;-0,0001676
Winterraps;EC 62-63;p_fe;Fe (ppm);0,75703718;105,76123444;-8,4e-06;-1,804e-05
Winterraps;EC 62-63;p_mo;Mo (ppm);0,78198821;0,93592333;-0,17166974;-0,10283638
Winterraps;EC 62-63;p_al;Al (ppm);0,84288055;47,37858706;-0,00016537;-0,00024199
Winterraps;EC 62-63;p_co;Co (ppm);0,78412349;0,0864072;-53,78480399;-53,78177826
Winterraps;EC 62-63;p_c_n;C/N-Verhältnis;0,75944832;9,98476388;-0,00168258;-0,00020732
Winterraps;EC 62-63;p_ts;TS (%);0,76775165;24,88578695;-0,00396226;-0,00088005
Winterraps;EC 62-63;b_p;P (mg/100 g);0,79501452;8,8102878;-0,00212322;-0,00019689
Winterraps;EC 62-63;b_k;K (mg/100 g);0,76259557;14,75643203;-0,00041152;-2,897e-05
Winterraps;EC 62-63;b_mg;Mg (mg/100 g);0,77420461;11,36586705;-0,00086444;-0,00116399
Winterraps;EC 62-63;b_ca;Ca (mg/100 g);0,77457135;257,49999954;-6,58e-06;-6,84e-06
Winterraps;EC 62-63;b_b;B (mg/kg);0,77775148;0,83620155;-0,39501395;-0,44754277
Winterraps;EC 62-63;b_mn;Mn (mg/kg);0,81268775;151,30056191;-7,86e-06;-8,29e-06
Winterraps;EC 62-63;b_cu;Cu (mg/kg);0,77302774;2,55138478;-0,01850345;-0,0016922
Winterraps;EC 62-63;b_zn;Zn (mg/kg);0,79464511;5,65711074;-0,00654009;-0,00177501
Winterraps;EC 62-63;b_fe;Fe (mg/kg);0,79094479;86,47097907;-4,3e-06;-1,204e-05
Winterraps;EC 62-63;b_c_n;C/N;0,754188;11,41846212;-0,00751846;-9,2e-07
Winterraps;EC 62-63;b_c;C (% TS)2;0,80552048;1,92085396;-0,17612933;-0,19603144
Winterraps;EC 62-63;b_n;N(% TS);0,83950506;0,18736513;-39,40784128;-39,37963225
Winterraps;EC 62-63;b_humus;Humus (%TS);0,79511111;3,35601036;-0,04902364;-0,06134165
Winterraps;EC 53;p_n;N (% TS);0,78698389;4,94369581;-0,01691506;-0,02728148
Winterraps;EC 53;p_c;C (% TS);0,75966102;44,85789689;-0,01127647;-0,06076758
Winterraps;EC 53;p_p;P (% TS);0,81302366;0,73005232;-1,29498377;-1,32338296
Winterraps;EC 53;p_k;K (% TS);0,79080556;2,60273147;-0,1831135;-0,14128935
Winterraps;EC 53;p_ca;Ca (% TS);0,80516411;1,78586815;-0,06733125;-0,08982588
Winterraps;EC 53;p_mg;Mg (% TS);0,81254081;0,18984847;-18,21558078;-18,21002114
Winterraps;EC 53;p_na;Na (% TS);0,80439158;0,08744996;-15,21093997;-15,15461064
Winterraps;EC 53;p_s;S (% TS);0,80654456;1,05090883;-0,37693006;-0,37845787
Winterraps;EC 53;p_b;B (ppm);0,80577087;34,00407664;-0,00011905;-0,00013905
