Kultur;Stadium;id_element;Variable;y_max;x_max;a_l;a_r
Winterraps;EC 53;p_mn;Mn (ppm);0,80500199;43,00027512;-0,00021465;-0,00013325
Winterraps;EC 53;p_cu;Cu (ppm);0,78093498;7,44939917;-0,01325882;-0,01540166
Winterraps;EC 53;p_zn;Zn (ppm);0,79028812;70,18998809;-4,221e-05;-0,00012803
Winterraps;EC 53;p_fe;Fe (ppm);0,76148634;139,84203328;-3,476e-05;-3,302e-05
Winterraps;EC 53;p_mo;Mo (ppm);0,75868497;1,26104627;-0,11126797;-0,11126797
Winterraps;EC 53;p_c_n;C/N-Verhältnis;0,80378702;11,23491582;-0,00319664;-0,00339359
Winterraps;EC 53;p_ts;TS (%);0,80759808;17,29894083;-0,00502669;-0,00106824
Winterraps;EC 53;b_p;P (mg/100 g);0,80382952;7,41794687;-0,00690283;-0,00224734
Winterraps;EC 53;b_k;K (mg/100 g);0,84853214;18,49774789;-0,00088638;-0,00030165
Winterraps;EC 53;b_mg;Mg (mg/100 g);0,83826837;9,23024526;-0,00300747;-0,0011649
Winterraps;EC 53;b_ca;Ca (mg/100 g);0,78184104;175,9842027;-3,66e-06;-7,53e-06
Winterraps;EC 53;b_b;B (mg/kg);0,82082141;1,08809015;-0,33891522;-0,22785289
Winterraps;EC 53;b_mn;Mn (mg/kg);0,80514476;144,31864358;-5,5e-07;-1,216e-05
Winterraps;EC 53;b_cu;Cu (mg/kg);0,81232472;3,7078167;-0,00801703;-0,00863563
Winterraps;EC 53;b_zn;Zn (mg/kg);0,84235786;7,99958771;-0,00321081;-0,00859494
Winterraps;EC 53;b_fe;Fe (mg/kg);0,82278723;210,46867066;-8,77e-06;-9,71e-06
Winterraps;EC 53;b_c_n;C/N;0,83125894;10,17016386;-0,04217215;-0,06434952
Winterraps;EC 53;b_c;C (% TS)2;0,78381115;1,64002526;-0,23101637;-0,23272812
Winterraps;EC 53;b_n;N(% TS);0,79390326;0,16552759;-1,12612019;-162,74762067
Winterraps;EC 53;b_humus;Humus (%TS);0,7837442;2,82593274;-0,07873541;-0,07912129
Winterraps;EC 55;p_n;N (% TS);0,71002343;2,68;-0,89638106;-0,89638106
Winterraps;EC 55;p_c;C (% TS);0,7467615;44,7198327;-0,05829373;-0,03091222
Winterraps;EC 55;p_p;P (% TS);0,72271233;0,39064224;-144,90274176;-144,89715848
Winterraps;EC 55;p_k;K (% TS);0,71002343;3,22;-0,32857765;-0,32857765
Winterraps;EC 55;p_ca;Ca (% TS);0,71002343;0,35;-58,67962269;-58,67962269
Winterraps;EC 55;p_mg;Mg (% TS);0,70922882;0,1106086;-1775,05858651;-1775,0572469
Winterraps;EC 55;p_na;Na (% TS);0,75274397;0,03063424;-1775,02880663;-1775,02719223
Winterraps;EC 55;p_s;S (% TS);0,7285577;0,22545896;-87,65721415;-87,64822551
Winterraps;EC 55;p_b;B (ppm);0,71002343;3,4;-0,0384004;-0,0384004
Winterraps;EC 55;p_mn;Mn (ppm);0,71776398;30,10508007;-0,00254589;-0,0002868
Winterraps;EC 55;p_cu;Cu (ppm);0,71002343;7,31;-0,42013221;-0,42013221
Winterraps;EC 55;p_zn;Zn (ppm);0,71002343;23,7;-0,00114518;-0,00114518
Winterraps;EC 55;p_fe;Fe (ppm);0,71002343;96,5;-6,367e-05;-6,367e-05
Winterraps;EC 55;p_mo;Mo (ppm);0,71002343;0,81;-17,75058587;-17,75058587
Winterraps;EC 55;p_c_n;C/N-Verhältnis;0,71002343;17,13;-0,00964491;-0,00964491
Winterraps;EC 55;p_ts;TS (%);0,71002343;27,3;-0,01055954;-0,01055954
Winterraps;EC 55;b_p;P (mg/100 g);0,64719936;6,46416518;-0,0383986;-0,0384004
Winterraps;EC 55;b_k;K (mg/100 g);0,71002343;15,3;-0,00896381;-0,00896381
Winterraps;EC 55;b_mg;Mg (mg/100 g);0,71002343;13,6;-0,01733456;-0,01733456
Winterraps;EC 55;b_ca;Ca (mg/100 g);0,71138686;118,43434436;-7,54e-06;-1,109e-05
Winterraps;EC 55;b_b;B (mg/kg);0,71002343;0,67;-4,9170598;-4,9170598
Winterraps;EC 55;b_mn;Mn (mg/kg);0,71002343;112,5;-0,00024862;-0,00024862
Winterraps;EC 55;b_cu;Cu (mg/kg);0,73130967;3,27393888;-0,08381912;-0,0938874
Winterraps;EC 55;b_zn;Zn (mg/kg);0,71002343;6,2;-0,13779104;-0,13779104
Winterraps;EC 55;b_fe;Fe (mg/kg);0,71002343;127,1;-2,91e-05;-2,91e-05
Winterraps;EC 55;b_c_n;C/N;0,70384864;10,04776151;-0,19260618;-0,19260618
Winterraps;EC 55;b_c;C (% TS)2;0,71002343;1,52;-1,16703392;-1,16703392
Winterraps;EC 55;b_n;N(% TS);0,72347398;0,15100959;-110,93752606;-110,94116166
Winterraps;EC 55;b_humus;Humus (%TS);0,71002343;2,61;-0,39542406;-0,39542406
Winterraps;EC 64;p_n;N (% TS);0,80360106;1,76523574;-0,05654142;-0,0493057
Winterraps;EC 64;p_c;C (% TS);0,60692548;44,32824808;-0,18604624;-0,18630928
Winterraps;EC 64;p_p;P (% TS);0,73510444;0,25972844;-5,18377442;-4,84910563
Winterraps;EC 64;p_k;K (% TS);0,7374772;2,01709631;-0,22543422;-0,16777011
Winterraps;EC 64;p_ca;Ca (% TS);0,73198979;0,26886275;-1,90012196;-1,90012196
Winterraps;EC 64;p_mg;Mg (% TS);0,74023993;0,11434555;-10,31729149;-22,83150052
Winterraps;EC 64;p_na;Na (% TS);0,73448095;0,02493739;-18,25887236;-18,26017206
Winterraps;EC 64;p_s;S (% TS);0,73162082;0,18722156;-1,8079928;-9,94137297
Winterraps;EC 64;p_b;B (ppm);0,76468901;13,81027549;-0,00036358;-0,00121644
Winterraps;EC 64;p_mn;Mn (ppm);0,73150701;34,50238496;-0,00059286;-0,00034471
Winterraps;EC 64;p_cu;Cu (ppm);0,79295627;6,80930425;-0,00384884;-0,02441886
Winterraps;EC 64;p_zn;Zn (ppm);0,74038033;23,28152609;-7,976e-05;-0,00180164
Winterraps;EC 64;p_fe;Fe (ppm);0,59892107;69,20760437;-0,00027426;-0,00046343
Winterraps;EC 64;p_mo;Mo (ppm);0,75437777;0,22237933;-1,63423754;-1,62757119
Winterraps;EC 64;p_c_n;C/N-Verhältnis;0,75008669;26,25494194;-0,00098943;-0,00070457
Winterraps;EC 64;p_ts;TS (%);0,73084396;27,70700594;-0,00281782;-0,00152049
Winterraps;EC 64;b_p;P (mg/100 g);0,71656356;4,78745338;-0,00859918;-0,00844343
Winterraps;EC 64;b_k;K (mg/100 g);0,76561241;24,01956853;-0,00046303;-0,00112327
Winterraps;EC 64;b_mg;Mg (mg/100 g);0,74845322;12,62671064;-0,00173328;-0,02921628
Winterraps;EC 64;b_ca;Ca (mg/100 g);0,76354375;217,07548518;-1,223e-05;-2,135e-05
Winterraps;EC 64;b_b;B (mg/kg);0,73684325;1,11287001;-1,83944975;-1,79615235
Winterraps;EC 64;b_mn;Mn (mg/kg);0,82774478;154,97557386;-1,284e-05;-6,44e-06
Winterraps;EC 64;b_cu;Cu (mg/kg);0,68163538;2,56795169;-0,06957846;-0,06956708
Winterraps;EC 64;b_zn;Zn (mg/kg);0,64569149;3,53450317;-0,02414568;-0,02414568
Winterraps;EC 64;b_fe;Fe (mg/kg);0,73163348;110,80284088;-1,62e-05;-1,62e-05
Winterraps;EC 64;b_c_n;C/N;0,65101994;10,34446627;-0,20232878;-0,20232878
Winterraps;EC 64;b_c;C (% TS)2;0,77548045;1,67945874;-1,13296309;-2,29332019
Winterraps;EC 64;b_n;N(% TS);0,71734182;0,16222781;-456,50430155;-319,98952285
Winterraps;EC 64;b_humus;Humus (%TS);0,79820943;2,85205708;-0,6962705;-0,71478675
Winterraps;EC 57-61;p_n;N (% TS);0,76449485;2,61024649;-0,13052034;-0,13052034
Winterraps;EC 57-61;p_c;C (% TS);0,76206672;45,25068822;-0,16774803;-0,1695229
Winterraps;EC 57-61;p_p;P (% TS);0,76906737;0,32618985;-94,36630581;-94,36768929
Winterraps;EC 57-61;p_k;K (% TS);0,8239643;2,53195962;-0,17229316;-0,16210758
Winterraps;EC 57-61;p_ca;Ca (% TS);0,76471833;0,22410383;-2,82684651;-2,82684651
Winterraps;EC 57-61;p_mg;Mg (% TS);0,77502689;0,09259311;-63,17027471;-63,17184261
Winterraps;EC 57-61;p_na;Na (% TS);0,75818967;0,01666943;-9,08893336;-9,08504749
Winterraps;EC 57-61;p_s;S (% TS);0,80771919;0,22839538;-17,27957858;-17,31027108
Winterraps;EC 57-61;p_b;B (ppm);0,76464296;4,09989137;-0,00073266;-0,00073266
Winterraps;EC 57-61;p_mn;Mn (ppm);0,76511078;29,70030359;-0,00050555;-0,00036833
Winterraps;EC 57-61;p_cu;Cu (ppm);0,77839792;5,45666701;-0,01463662;-0,02505438
Winterraps;EC 57-61;p_zn;Zn (ppm);0,77256581;22,65729633;-0,00734698;-0,00071114
Winterraps;EC 57-61;p_fe;Fe (ppm);0,7841978;69,44062638;-0,00015647;-0,0002816
Winterraps;EC 57-61;p_mo;Mo (ppm);0,80508011;0,75270246;-0,2184426;-0,09197646
Winterraps;EC 57-61;p_c_n;C/N-Verhältnis;0,76483424;17,29241066;-0,00228998;-0,00127181
Winterraps;EC 57-61;p_ts;TS (%);0,77173827;24,50075575;-0,00067964;-0,00183311
Winterraps;EC 57-61;b_p;P (mg/100 g);0,78375451;8,48074436;-0,01559958;-0,00376887
Winterraps;EC 57-61;b_k;K (mg/100 g);0,87745628;15,89497457;-0,00362924;-0,00473916
Winterraps;EC 57-61;b_mg;Mg (mg/100 g);0,78765662;9,19808335;-0,01231325;-0,01420706
Winterraps;EC 57-61;b_ca;Ca (mg/100 g);0,86161834;108,52579163;-2,44e-05;-1,077e-05
Winterraps;EC 57-61;b_b;B (mg/kg);0,83714546;0,44352112;-2,22471569;-2,99639881
Winterraps;EC 57-61;b_mn;Mn (mg/kg);0,73931619;94,11769402;-6,896e-05;-2,327e-05
Winterraps;EC 57-61;b_cu;Cu (mg/kg);0,80848234;2,53653197;-0,17888508;-0,07137676
Winterraps;EC 57-61;b_zn;Zn (mg/kg);0,77804188;4,85874767;-0,01348368;-0,02700758
Winterraps;EC 57-61;b_fe;Fe (mg/kg);0,79325393;170,99027944;-2,381e-05;-3,062e-05
Winterraps;EC 57-61;b_c_n;C/N;0,81421024;9,54313048;-0,14459004;-0,13095208
Winterraps;EC 57-61;b_c;C (% TS)2;0,87772557;1,2897055;-0,7973362;-0,65539938
Winterraps;EC 57-61;b_n;N(% TS);0,8100914;0,13532718;-80,18999209;-212,32326111
Winterraps;EC 57-61;b_humus;Humus (%TS);0,82498223;2,09250053;-0,2631983;-0,20217442
Körnermais;40-60 cm;p_n;N (% TS);0,99696679;3,75546039;-0,07442957;-0,0520771
Körnermais;40-60 cm;p_c;C (% TS);0,96152502;43,74454563;-0,06484559;-0,06484559
Körnermais;40-60 cm;p_p;P (% TS);0,89049897;0,44626411;-7,6103125;-0,03778832
Körnermais;40-60 cm;p_k;K (% TS);0,99494737;3,49299329;-0,07181099;-0,0157187
Körnermais;40-60 cm;p_ca;Ca (% TS);0,76845951;0,49478988;-0,14288423;-0,14368355
Körnermais;40-60 cm;p_mg;Mg (% TS);0,98533912;0,18510315;-17,12328767;-17,12276686
Körnermais;40-60 cm;p_na;Na (% TS);1,0045822;0,07342041;-68,46114849;-68,45033552
Körnermais;40-60 cm;p_s;S (% TS);1,03221252;0,73227684;-0,92517723;-0,82226643
Körnermais;40-60 cm;p_b;B (ppm);0,93010649;9,69489807;-4,8e-07;-8,02e-06
Körnermais;40-60 cm;p_mn;Mn (ppm);1,03638308;91,78862197;-5,94e-05;-2,367e-05
Körnermais;40-60 cm;p_cu;Cu (ppm);0,96001814;7,69917859;-0,0083937;-0,01193512
Körnermais;40-60 cm;p_zn;Zn (ppm);0,98668113;27,65164301;-0,00093378;-0,00039773
Körnermais;40-60 cm;p_fe;Fe (ppm);0,91203361;111,39551785;-6,3e-06;-4,16e-06
Körnermais;40-60 cm;p_mo;Mo (ppm);0,95467653;0,67682705;-0,39507647;-0,36846779
Körnermais;40-60 cm;p_c_n;C/N-Verhältnis;0,97537612;14,17108662;-0,00206847;-0,00236116
Körnermais;40-60 cm;p_ts;TS (%);0,98980466;18,99753413;-0,00489181;-0,00516579
Körnermais;40-60 cm;b_p;P (mg/100 g);0,94750397;13,38725359;-0,00186446;-0,00048883
Körnermais;40-60 cm;b_k;K (mg/100 g);0,89434598;31,38980603;-0,00046733;-0,00046722
Körnermais;40-60 cm;b_mg;Mg (mg/100 g);0,89375859;13,24798077;-0,01026969;-0,00011079
Körnermais;40-60 cm;b_ca;Ca (mg/100 g);0,91326908;242,45255322;-3,51e-06;-3,11e-06
Körnermais;40-60 cm;b_b;B (mg/kg);0,99942516;1,06890125;-0,5660591;-0,5660591
Körnermais;40-60 cm;b_mn;Mn (mg/kg);1,11185799;107,08345789;-1,693e-05;-7,79e-06
Körnermais;40-60 cm;b_cu;Cu (mg/kg);0,8914142;3,4463636;-0,07694358;-0,00345934
Körnermais;40-60 cm;b_zn;Zn (mg/kg);0,90884916;5,86709239;-0,0605479;-0,01888034
Körnermais;40-60 cm;b_fe;Fe (mg/kg);0,98629958;69,89501371;-3,807e-05;-3,896e-05
Körnermais;40-60 cm;b_c_n;C/N;0,90470259;10,74987822;-0,0137157;-0,0137157
Körnermais;40-60 cm;b_c;C (% TS)2;1,00487922;2,22674775;-0,455844;-0,36434981
Körnermais;40-60 cm;b_n;N(% TS);0,98389455;0,20700334;-50,31406373;-50,31455039
Körnermais;40-60 cm;b_humus;Humus (%TS);0,97945995;3,70206231;-0,1681494;-0,05640651
Körnermais;Rispenschieben;p_n;N (% TS);0,75438035;3,16696728;-0,45211498;-0,4260416
Körnermais;Rispenschieben;p_c;C (% TS);0,74284205;44,87279296;-0,30533118;-0,31839023
Körnermais;Rispenschieben;p_p;P (% TS);0,73555561;0,3196503;-45,08956513;-45,15623993
Körnermais;Rispenschieben;p_k;K (% TS);0,77476706;2,68990332;-0,37204911;-0,27110634
Körnermais;Rispenschieben;p_ca;Ca (% TS);0,73076856;0,69416162;-3,93543165;-3,94373812
Körnermais;Rispenschieben;p_mg;Mg (% TS);0,74392933;0,24008473;-28,48421253;-16,26695899
Körnermais;Rispenschieben;p_na;Na (% TS);0,72921626;0,01;-7292,16258629;-7292,16258629
Körnermais;Rispenschieben;p_s;S (% TS);0,68453915;0,23196458;-0,79721614;-29,98226257
Körnermais;Rispenschieben;p_b;B (ppm);0,78477917;30,30267424;-0,00013608;-4,613e-05
Körnermais;Rispenschieben;p_mn;Mn (ppm);0,72917322;62,58020984;-0,0;-0,00018189
Körnermais;Rispenschieben;p_cu;Cu (ppm);0,73028129;13,52146703;-0,01864173;-0,00012762
Körnermais;Rispenschieben;p_zn;Zn (ppm);0,72991609;57,15174532;-0,00082115;-0,00035803
Körnermais;Rispenschieben;p_fe;Fe (ppm);0,75719528;155,47970049;-6,038e-05;-5,305e-05
Körnermais;Rispenschieben;p_mo;Mo (ppm);0,74689034;1,54933099;-0,24364872;-0,24364872
Körnermais;Rispenschieben;p_c_n;C/N-Verhältnis;0,72920853;14,6682898;-0,0101533;-0,01591032
Körnermais;Rispenschieben;b_p;P (mg/100 g);0,72912979;7,55021858;-0,00182832;-0,00181844
Körnermais;Rispenschieben;b_k;K (mg/100 g);0,6947867;15,55134472;-0,00216226;-0,00218464
Körnermais;Rispenschieben;b_mg;Mg (mg/100 g);0,68327259;5,64891606;-0,00214575;-0,00196958
Körnermais;Rispenschieben;b_ca;Ca (mg/100 g);0,78344478;212,4126041;-4,31e-06;-2,24e-06
Körnermais;Rispenschieben;b_b;B (mg/kg);0,76570541;1,18658928;-0,08042506;-0,01384545
Körnermais;Rispenschieben;b_mn;Mn (mg/kg);0,73026694;35,74415287;-9,8e-06;-1,219e-05
Körnermais;Rispenschieben;b_cu;Cu (mg/kg);0,74361612;1,72326069;-0,18973404;-0,12574796
Körnermais;Rispenschieben;b_zn;Zn (mg/kg);0,68313497;4,83139006;-0,0;-0,01774763
Körnermais;Rispenschieben;b_fe;Fe (mg/kg);0,7389931;34,32680773;-3,943e-05;-6,988e-05
Körnermais;Rispenschieben;b_c_n;C/N;0,68314671;9,86316729;-0,04133879;-0,04133879
Körnermais;Rispenschieben;b_c;C (% TS)2;0,75642572;1,88152176;-0,11993012;-0,08131036
Körnermais;Rispenschieben;b_n;N(% TS);0,74369625;0,2838195;-12,66000449;-12,62928957
Körnermais;Rispenschieben;b_humus;Humus (%TS);0,75243279;3,14868838;-0,04272173;-0,01949395
Silomais;40-60 cm;p_n;N (% TS);1,03953375;3,70363296;-0,08628653;-0,09106624
Silomais;40-60 cm;p_c;C (% TS);0,69586552;41,66096374;-0,01963949;-0,03191269
Silomais;40-60 cm;p_p;P (% TS);0,67858144;0,65524386;-2,23211061;-3,24850868
Silomais;40-60 cm;p_k;K (% TS);1,02270237;2,9218231;-0,06260694;-0,07801947
Silomais;40-60 cm;p_ca;Ca (% TS);0,93090168;4,17623746;-0,0413009;-0,03733235
Silomais;40-60 cm;p_mg;Mg (% TS);1,04997313;0,44187413;-5,10077102;-0,9625662
Silomais;40-60 cm;p_na;Na (% TS);0,95323806;0,05800381;-276,20667753;-276,19477009
Silomais;40-60 cm;p_s;S (% TS);0,95472264;1,2338877;-0,59539326;-0,25770525
Silomais;40-60 cm;p_b;B (ppm);0,99569152;7,24393935;-0,00026637;-0,00035939
Silomais;40-60 cm;p_mn;Mn (ppm);1,06948755;19,35031567;-9,26e-06;-3,57e-05
Silomais;40-60 cm;p_cu;Cu (ppm);0,98520306;7,43396218;-0,01577242;-0,01577242
Silomais;40-60 cm;p_zn;Zn (ppm);1,0900602;73,36988513;-0,00021404;-0,00016597
Silomais;40-60 cm;p_fe;Fe (ppm);1,00846956;238,03200407;-1,749e-05;-1,875e-05
Silomais;40-60 cm;p_mo;Mo (ppm);1,00344162;1,12948954;-0,02559568;-0,02561907
Silomais;40-60 cm;p_c_n;C/N-Verhältnis;1,05058336;11,87307239;-0,00538937;-0,00651937
Silomais;40-60 cm;p_ts;TS (%);1,0901311;16,57003477;-0,00296571;-0,00529567
Silomais;40-60 cm;b_p;P (mg/100 g);0,99537424;7,9020149;-0,00174078;-0,00159057
Silomais;40-60 cm;b_k;K (mg/100 g);0,99504813;15,29893455;-0,00059513;-0,00067084
Silomais;40-60 cm;b_mg;Mg (mg/100 g);1,01155708;19,97817599;-0,00321007;-0,00315291
Silomais;40-60 cm;b_ca;Ca (mg/100 g);1,12013629;454,80018899;-4,71e-06;-1,89e-06
Silomais;40-60 cm;b_b;B (mg/kg);1,00332667;0,91344292;-0,02636968;-0,10214808
Silomais;40-60 cm;b_mn;Mn (mg/kg);1,02295868;134,60418652;-1,287e-05;-1,287e-05
Silomais;40-60 cm;b_cu;Cu (mg/kg);1,0662959;7,70954067;-0,02058301;-0,01151031
Silomais;40-60 cm;b_zn;Zn (mg/kg);0,99879798;5,65706141;-0,01758343;-0,01758343
Silomais;40-60 cm;b_fe;Fe (mg/kg);0,68572833;215,2946693;-1,173e-05;-1,278e-05
Silomais;40-60 cm;b_c_n;C/N;1,04784625;8,19028289;-0,01219974;-0,01613616
Silomais;40-60 cm;b_c;C (% TS)2;1,00924688;1,8808691;-0,1295925;-0,12952478
Silomais;40-60 cm;b_n;N(% TS);1,00961753;0,20263458;-50,72592715;-50,71227598
Silomais;40-60 cm;b_humus;Humus (%TS);1,01076469;3,19713892;-0,04370213;-0,04370213
Silomais;Rispenschieben;p_n;N (% TS);0,55217458;2,49382708;-0,39282562;-0,45154882
Silomais;Rispenschieben;p_c;C (% TS);0,53387209;44,61388348;-0,04462028;-0,08191346
Silomais;Rispenschieben;p_p;P (% TS);0,5372559;0,36948607;-14,39968677;-6,76841104
Silomais;Rispenschieben;p_k;K (% TS);0,52028436;2,6578403;-0,11128922;-0,09626464
Silomais;Rispenschieben;p_ca;Ca (% TS);0,52122926;0,39280461;-0,66785978;-0,79284137
Silomais;Rispenschieben;p_mg;Mg (% TS);0,53846358;0,17187786;-4,77434791;-4,76120858
Silomais;Rispenschieben;p_s;S (% TS);0,56495699;0,21081234;-38,89212825;-52,02994944
Silomais;Rispenschieben;p_b;B (ppm);0,52012227;10,19989574;-0,00023505;-0,00024241
Silomais;Rispenschieben;p_mn;Mn (ppm);0,52100324;51,60215678;-0,00014212;-0,00014212
Silomais;Rispenschieben;p_cu;Cu (ppm);0,56317662;11,53696139;-0,0013247;-0,00264371
Silomais;Rispenschieben;p_zn;Zn (ppm);0,51993726;34,69766182;-0,00025532;-0,00036214
Silomais;Rispenschieben;p_fe;Fe (ppm);0,53596778;44,09560655;-4,67e-06;-2,205e-05
Silomais;Rispenschieben;p_mo;Mo (ppm);0,54951541;0,93189906;-0,06495065;-0,00918179
Silomais;Rispenschieben;p_c_n;C/N-Verhältnis;0,53548623;17,37044285;-0,00852806;-0,00265105
Silomais;Rispenschieben;p_ts;TS (%);0,52018325;17,4;-0,03420008;-0,03420008
Silomais;Rispenschieben;b_p;P (mg/100 g);0,52097461;7,89929679;-0,00219339;-0,00219339
Silomais;Rispenschieben;b_k;K (mg/100 g);0,5228886;11,48834058;-0,0006843;-0,00164518
Silomais;Rispenschieben;b_mg;Mg (mg/100 g);0,51297216;4,11444335;-0,00520183;-0,00401262
Silomais;Rispenschieben;b_ca;Ca (mg/100 g);0,50225485;84,44298341;-0,0;-1,354e-05
Silomais;Rispenschieben;b_b;B (mg/kg);0,50253691;0,37403802;-0,68725492;-0,68718435
Silomais;Rispenschieben;b_mn;Mn (mg/kg);0,52430427;81,24877823;-1,777e-05;-1,777e-05
Silomais;Rispenschieben;b_cu;Cu (mg/kg);0,5417735;2,33053113;-0,04526442;-0,00419188
Silomais;Rispenschieben;b_zn;Zn (mg/kg);0,53228678;6,56507821;-0,00579645;-0,00548915
Silomais;Rispenschieben;b_fe;Fe (mg/kg);0,52409509;98,32050435;-1,266e-05;-1,266e-05
Silomais;Rispenschieben;b_c_n;C/N;0,52480694;10,60079035;-0,03016726;-0,03129259
Silomais;Rispenschieben;b_c;C (% TS)2;0,52034601;1,22139262;-0,09500023;-0,07333693
Silomais;Rispenschieben;b_n;N(% TS);0,52025438;0,10726422;-13,00458116;-9,50473971
Silomais;Rispenschieben;b_humus;Humus (%TS);0,51155124;2,02102771;-0,0323495;-0,0285469
Silomais;Blüte;p_n;N (% TS);0,2797197;2,61648922;-0,23086998;-0,23012714
Silomais;Blüte;p_c;C (% TS);0,28616973;44,01068465;-0,18428575;-0,20731368
Silomais;Blüte;p_p;P (% TS);0,27796386;0,23578174;-109,71865088;-64,81493679
Silomais;Blüte;p_k;K (% TS);0,29239992;2,09174378;-0,23788348;-0,26824593
Silomais;Blüte;p_ca;Ca (% TS);0,3029747;0,65573438;-8,43499423;-8,43089635
Silomais;Blüte;p_mg;Mg (% TS);0,28275582;0,20983598;-6,69823768;-0,04814265
Silomais;Blüte;p_s;S (% TS);0,27896538;0,162978;-171,43536864;-122,08808343
Silomais;Blüte;p_b;B (ppm);0,28222263;14,99909078;-0,00222645;-0,00462636
Silomais;Blüte;p_mn;Mn (ppm);0,30526732;102,19245757;-2,64e-05;-1,334e-05
Silomais;Blüte;p_cu;Cu (ppm);0,28742361;10,06014164;-0,02531217;-0,03088787
Silomais;Blüte;p_zn;Zn (ppm);0,27433151;42,30003563;-0,00038767;-0,00038767
Silomais;Blüte;p_fe;Fe (ppm);0,25039486;105,3496073;-9,62e-06;-9,62e-06
Silomais;Blüte;p_mo;Mo (ppm);0,30600078;0,6482933;-0,23122554;-0,15443319
Silomais;Blüte;p_c_n;C/N-Verhältnis;0,27753748;16,98845755;-0,00306392;-0,00340148
Silomais;Blüte;b_p;P (mg/100 g);0,2763743;8,30340901;-0,00101984;-0,00093699
Silomais;Blüte;b_k;K (mg/100 g);0,28142443;10,54766497;-0,00425139;-0,00529665
Silomais;Blüte;b_mg;Mg (mg/100 g);0,27619522;9,59332809;-9,404e-05;-0,00190484
Silomais;Blüte;b_ca;Ca (mg/100 g);0,27823089;106,55889585;-8,1e-07;-1,66e-06
Silomais;Blüte;b_b;B (mg/kg);0,29750579;0,49157277;-0,29273735;-0,29579019
Silomais;Blüte;b_mn;Mn (mg/kg);0,27592449;35,46966311;-3,72e-06;-1,071e-05
Silomais;Blüte;b_cu;Cu (mg/kg);0,27927;2,36340675;-0,00355127;-0,00436188
Silomais;Blüte;b_zn;Zn (mg/kg);0,28689638;4,59889975;-0,00303089;-0,00263585
Silomais;Blüte;b_fe;Fe (mg/kg);0,27579973;84,63347192;-1,496e-05;-1,633e-05
Silomais;Blüte;b_c_n;C/N;0,28233783;8,48393863;-0,00847732;-0,04057642
Silomais;Blüte;b_c;C (% TS)2;0,27429663;0,95906842;-0,10480557;-0,11417133
Silomais;Blüte;b_n;N(% TS);0,2757053;0,11295212;-13,98889203;-13,99071182
Silomais;Blüte;b_humus;Humus (%TS);0,27429667;1,64459154;-0,02322645;-0,03876644
